Community Unit,School ID,Name,O-level students,A-level students,Boarding students,Day students,Boarding fee for S3,Day fee for S3,Boarding fee S5,Day fee S5,Female students,Male students,Number of students,Number of teachers,Location,Date school enrolled
Kamuli,55155,Kamuli Progressive College,1,1,1,1,450000,,450000,,1,1,100,17,Peri-Urban,9/1/2015
Kapchorwa-Mbale,54156,Kapchorwa Parents School,1,1,1,1,,,250000,137500,1,1,35,8,Urban,1/5/2012
Kamuli,20157,Kasambira High School,1,1,,1,,,,90000,1,1,11,8,Urban,1/21/2017
Tororo,31158,Katerema Secondary School,1,1,,1,,40000,,40000,1,1,23,8,Rural,8/22/2017
Luwero,52159,Katikamu SDA Secondary School,1,1,1,1,450000,120000,500000,120000,1,1,50,6,Urban,11/1/2016
Rubaga,82160,Katwe Noor Secondary School,1,1,,1,,100000,,150000,1,1,24,7,Urban,10/21/2010
Kawempe-Nakawa,74161,Kawempe Muslim Secondary School,1,1,1,1,800000,500000,800000,500000,1,1,15,30,Urban,7/19/2014
Kawempe-Nakawa,20162,Kawempe Royal College,1,1,1,1,450000,250000,450000,250000,1,1,80,8,Peri-Urban,3/23/2009
Rubaga,65163,Kibuli Secondary School,1,1,1,,795000,,1040000,,1,1,260,33,Urban,5/25/2012
Bugiri-Iganga,19164,Kigulu College,1,1,1,1,300000,85000,300000,85000,1,1,48,10,Rural,12/16/2011
Jinja 1,12166,"Kiira College, Butiki",1,1,1,,718500,,718500,,,1,185,25,Rural,11/23/2009
Masaka,24168,Kijjabwemi Secondary School,1,1,1,1,350000,100000,370000,130000,1,1,96,24,Peri-Urban,6/12/2014
Kawempe-Nakawa,17169,Kingstone High School,1,1,1,1,400000,200000,450000,230000,1,1,20,25,Peri-Urban,10/15/2009
Bugiri-Iganga,56171,Kiribaki Secondary School,1,1,1,1,350000,140000,370000,160000,1,1,30,8,Urban,4/16/2009
Mukono,60173,Kisowera Secondary School,1,1,1,1,350000,120000,350000,150000,1,1,60,27,Rural,5/4/2015
Kamuli,11174,Kisozi Progressive Secondary School,1,1,,1,,,,75000,1,1,10,9,Rural,1/18/2013
Kawempe-Nakawa,55177,Kololo High School,1,1,,1,,,,,1,1,40,10,Urban,9/2/2012
Bugiri-Iganga,87178,Kubusa Secondary School,1,1,1,1,230000,120000,230000,120000,1,1,20,6,Rural,2/10/2017
Kawempe-Nakawa,48180,Kyadondo Secondary School,1,1,1,1,575000,335000,575000,335000,1,1,160,36,Rural,5/26/2009
Masaka,58181,"Lakeside Secondary School, Gayaza",1,1,1,1,240000,75000,250000,75000,1,1,15,12,Peri-Urban,12/5/2009
Jinja 1,29182,Liahona High School,1,1,1,1,250000,100000,250000,100000,1,1,10,8,Urban,11/13/2009
Masaka,33183,"Light Secondary School, Kitoma",1,1,1,1,280000,105000,300000,105000,1,1,17,15,Rural,8/7/2013
Soroti,43184,"Light Secondary School, Soroti",1,1,1,1,230000,50000,230000,50000,1,1,120,31,Peri-Urban,6/17/2014
Rubaga,97185,London High School,1,1,1,1,320000,150000,350000,170000,1,1,20,18,Urban,8/14/2011
Jinja 1,82186,Lords Meade Vocational College,1,1,1,1,517000,317000,526000,326000,1,1,31,25,Peri-Urban,3/7/2010
Lugazi,34187,"Lugazi Mixed School, Naalya",1,1,1,1,680000,250000,720000,300000,1,1,57,2,Peri-Urban,5/16/2015
Mukono,62188,Lutengo United Secondary School,1,1,1,1,330000,180000,330000,200000,1,1,30,8,Rural,11/7/2015
Kamuli,13190,Luzinga Secondary School,1,1,1,1,,,202500,,1,1,30,10,Rural,12/27/2012
Jinja 1,31191,Lwanda High School,1,1,1,1,240000,60000,320000,140000,1,1,30,8,Urban,2/20/2015
Lugazi,62192,Lweru Senior Secondary School,1,1,,1,,35000,,35000,1,1,40,12,Rural,8/22/2010
Makindye,83193,Apas Secondary School,1,1,,1,,250000,,250000,1,1,35,20,Urban,3/10/2013
Kamuli,49194,Magogo Secondary School,1,,1,1,210000,50000,,,1,1,45,13,Rural,9/4/2010
Kapchorwa-Mbale,82197,Maluku Secondary School,1,1,1,1,,,320000,51000,1,1,32,6,Peri-Urban,10/9/2015
Kapchorwa-Mbale,41200,Manafwa High School,1,1,1,1,,,370000,170000,1,1,180,24,Urban,6/12/2009
Tororo,92201,Manjasi High School,1,1,1,,468650,,503650,,1,1,33,22,Peri-Urban,10/10/2010
Masaka,18202,Mapeera Secondary School,1,,1,1,179000,59000,,,1,1,64,8,Rural,3/14/2012
Lugazi,12203,Marta Secondary School,1,1,1,1,200000,150000,300000,200000,1,1,15,10,Urban,2/16/2010
Jinja 2,46207,Masese Girls Boarding Secondary School,1,1,1,,260000,,550000,,1,,10,8,Urban,10/4/2015
Kamuli,10208,Matuumu Secondary School,1,1,1,1,310000,,457000,,1,1,35,10,Rural,6/28/2010
Luwero,40209,"Mazzoldi College, Nakaseke",1,1,1,1,330000,170000,350000,190000,1,1,6,10,Rural,9/1/2016
Kapchorwa-Mbale,61210,Mbale Secondary School,1,1,,1,,,,200000,1,1,683,52,Urban,11/15/2015
Kawempe-Nakawa,86211,Mbogo High School,1,1,1,,620000,,620000,,1,,150,28,Peri-Urban,7/6/2016
Kawempe-Nakawa,51212,Mbogo Mixed Senior Secondary School,1,1,1,,550000,,550000,,1,1,230,34,Rural,4/17/2017
Tororo,42215,Millenium Universal College,1,1,1,1,150000,88000,15000,88000,1,1,12,10,Peri-Urban,6/19/2010
Makindye,80216,Mirembe Islamic Secondary School,1,1,1,1,280000,170000,300000,190000,1,1,10,10,Rural,1/7/2014
Mukono,83219,Mukono High School,1,1,,1,,75000,75000,,1,1,120,15,Urban,2/28/2010
Mukono,25220,Mukono Kings High School,1,1,1,1,,,400000,170000,1,1,24,15,Urban,4/23/2016
Mukono,63221,Mukono Parents High School,1,1,1,1,,,500000,300000,1,1,48,16,Peri-Urban,9/24/2009
Mukono,85222,Mukono Senior Secondary School,1,1,1,1,300000,150000,300000,150000,1,1,6,10,Peri-Urban,3/10/2016
Jinja 2,36223,"Muljibhai Madhvani College, Wairaka",1,,1,,640000,,,,1,1,60,25,Peri-Urban,8/20/2015
Luwero,57224,"Mulusa Academy, Wobulenzi",1,1,1,1,600000,150000,600000,270000,1,1,140,,Urban,11/5/2012
Kapchorwa-Mbale,79225,Musese Secondary School,1,1,,1,,,,,1,1,35,8,Rural,10/13/2013
Bugiri-Iganga,33227,Muterere Secondary School,1,1,,1,,41000,,80000,1,1,7,6,Rural,5/14/2015
Bugiri-Iganga,39228,Nakalama Secondary School,1,1,1,1,250000,70000,250000,70000,1,1,22,13,Urban,9/28/2017
Kapchorwa-Mbale,54229,Nakaloke Islamic Secondary School,1,1,1,1,,,300000,,1,1,60,8,Peri-Urban,6/23/2017
Kapchorwa-Mbale,73230,Nakaloke Secondary School,1,1,,1,,,,20000,1,1,48,20,Rural,12/17/2015
Jinja 2,95231,Nakanyonyi Girls Secondary School,1,1,1,,600000,,687000,,1,,30,20,Peri-Urban,11/15/2014
Bugiri-Iganga,86232,Nakigo Secondary School,1,1,1,1,,,270000,120000,1,1,15,12,Rural,9/10/2017
Kamuli,45233,Namasagali College,1,1,1,1,150000,,250000,,1,1,10,9,Rural,2/28/2013
Jinja 2,34235,Namwezi Secondary School,1,1,,1,,,,,1,1,160,14,Rural,3/7/2015
Makindye,47236,Nateete Muslim High School,1,1,1,1,450000,190000,450000,200000,1,1,48,30,Peri-Urban,3/16/2017
Kamuli,84237,Nawanyago College,1,1,1,1,180000,,270000,110500,1,1,20,9,Rural,11/13/2014
Masaka,55239,Notre Dame High School,1,1,1,1,355000,125500,355000,125500,1,1,45,6,Rural,3/14/2017
Masaka,68242,Numasa Secondary School,1,1,,1,,47000,,77000,1,1,64,10,Peri-Urban,2/2/2012
Kapchorwa-Mbale,12244,Nyondo Secondary School,1,1,,1,,,,95000,1,1,98,26,Rural,9/27/2017
Jinja 1,34245,Okasha High School,1,1,1,1,370000,170000,370000,170000,1,1,23,14,Rural,4/8/2017
Soroti,92246,Olila High School,1,1,1,1,210000,50200,210000,78000,1,1,48,15,Peri-Urban,2/14/2016
Lugazi,71248,"Our Lady of Africa Secondary School, Mukono",1,1,1,,700000,,700000,,1,1,52,16,Peri-Urban,4/2/2011
Rubaga,96249,"Pearl High School, Makindye",1,1,1,1,415000,215000,425000,225000,1,1,56,24,Urban,12/26/2014
Jinja 2,61252,"Rena College, Mayuge",1,1,1,,480000,,650000,,1,1,102,12,Rural,11/23/2009
Lugazi,10254,Risah Standard Academy,1,1,1,1,485000,190000,485000,200000,1,1,50,14,Urban,11/23/2013
Tororo,69255,Rock High School,1,1,,1,,162500,,224500,1,1,341,12,Urban,9/17/2017
Kamuli,90256,"Royal College, Kamuli",1,,,1,,,,,1,1,45,15,Rural,3/24/2010
Tororo,78259,Rubongi Army Secondary School,1,1,,1,,30000,,30000,1,1,90,10,Rural,6/17/2012
Tororo,19260,Rubongi Secondary School,1,1,,1,,25000,,25000,1,1,9,12,Rural,7/1/2015
Mukono,64261,Seeta College,1,1,,1,,60000,60000,,1,1,10,15,Rural,6/10/2009
Lugazi,41262,Seeta Senior Secondary School,1,1,1,1,500000,320000,500000,320000,1,1,13,10,Peri-Urban,7/5/2014
Soroti,83264,Soroti Community Secondary School,1,1,1,1,320000,120000,335000,135000,1,1,94,10,Peri-Urban,4/28/2016
Luwero,48266,"St. Andrew Kaggwa Secondary School, Kasaala",1,1,1,1,150000,70000,150000,70000,1,1,40,3,Peri-Urban,11/16/2016
Kamuli,94267,"St. Andrew's Secondary School, Naminage",1,,1,1,200000,50000,,,1,1,100,15,Rural,10/4/2016
Masaka,42268,"St. Anthony Secondary School, Kayunga",1,1,1,1,350000,720000,350000,720000,1,1,74,12,Rural,9/10/2009
Tororo,15269,St. Benedict High School,1,1,1,1,350000,183000,390000,203000,1,1,9,12,Rural,12/18/2013
Lugazi,20271,St. Charles Lwanga Secondary School,1,1,1,1,350000,42000,400000,110000,1,1,45,20,Peri-Urban,10/2/2014
Luwero,73272,"St. Daniel Comboni College, Kasaala",1,1,,1,,,,,1,1,,,Peri-Urban,6/2/2016
Jinja 1,80273,"St. Gonzaga Secondary School, Kagoma",1,1,1,1,200000,75000,200000,100000,1,1,10,7,Rural,10/27/2009
Kamuli,69275,"St. John Bosco Secondary School, Kamuli",1,1,1,1,410000,120000,550000,160000,1,1,15,10,Peri-Urban,8/18/2010
Masaka,53276,"St. John's Secondary School, Kabuwoko",1,1,1,1,289000,155000,319000,185000,1,1,45,3,Rural,8/15/2013
Luwero,20278,"St. John's Secondary School, Nandere",1,1,1,1,250000,,250000,,1,1,15,4,Rural,4/7/2017
Luwero,43279,"St. Kizito Secondary School, Katikamu Kisule",1,1,1,1,350000,,350000,,1,1,80,7,Peri-Urban,9/14/2013
Bugiri-Iganga,49280,"St. Lawrence Secondary School, Idudi",1,1,1,1,270000,65000,300000,80000,1,1,20,10,Peri-Urban,2/12/2016
Rubaga,79281,"St. Luke's Secondary School, Mengo",1,1,,1,,145000,,150000,1,1,32,8,Urban,4/7/2013
Rubaga,17282,St. Mbuga Vocational Secondary School,1,1,1,1,450000,250000,450000,250000,1,1,84,19,Urban,2/18/2010
Masaka,89283,St. Micheal Vocational Secondary School,1,1,1,1,200000,100000,250000,150000,1,1,11,6,Rural,1/1/2011
Jinja 1,32284,St. Monica Girls Secondary School,1,1,1,1,260000,130000,299000,180000,1,1,25,8,Urban,11/6/2017
Masaka,10285,"St. Monica High School, Kabuwoko",1,1,1,1,180000,43000,260000,120000,1,1,5,8,Rural,3/17/2010
Kamuli,52286,"St. Paul Secondary School, Mbulamuti",1,1,1,1,280000,170000,340000,200000,1,1,30,17,Rural,3/5/2011
Bugiri-Iganga,50287,"St. Paul Secondary School, Nasuti",1,1,1,1,280000,100000,350000,120000,1,1,50,12,Rural,11/21/2015
Jinja 1,74288,"St. Peter's College, Buweera",1,1,1,1,270000,125000,300000,130000,1,1,65,12,Rural,6/1/2014
Kawempe-Nakawa,34289,"St. Peter's, Ndiwulira Namugongo",1,1,1,1,470000,220000,500000,250000,1,1,20,12,Rural,1/3/2009
Soroti,92290,"St. Stephen Secondary School, Soroti",1,1,1,1,380000,185000,380000,185000,1,1,25,12,Peri-Urban,4/16/2014
Bugiri-Iganga,91291,St. Stephen's Bugiri Secondary School,1,1,,1,,48000,,65000,1,1,22,14,Peri-Urban,10/28/2013
Mukono,63292,St. Stephen Secondary School,1,1,1,1,400000,150000,450000,200000,1,1,138,28,Peri-Urban,8/2/2010
Kamuli,23293,"Standard Central College, Namwendwa",1,,1,1,190000,,,,1,1,100,15,Rural,1/13/2016
Bugiri-Iganga,14294,Nkutu Memorial Secondary School,1,1,1,1,300000,20000,300000,20000,1,1,200,16,Peri-Urban,4/20/2015
Jinja 2,16295,"Standard High School, Bulumagi",1,1,1,1,450000,200000,450000,200000,1,1,45,12,Rural,8/12/2010
Luwero,94297,Target Community College,1,1,1,1,250000,150000,350000,150000,1,1,45,4,Peri-Urban,3/4/2010
Soroti,27299,"Teso College, Aloet",1,1,1,,518000,,648000,,,1,180,15,Rural,3/1/2009
Tororo,14300,Tororo Comprehensive Secondary School,1,,,1,,50000,,,1,1,20,13,Peri-Urban,8/20/2013
Tororo,28302,Tororo Universal College,1,1,1,1,298000,98000,358000,158000,1,1,43,10,Urban,10/2/2011
Jinja 1,51304,"Trinity Secondary School, Nakibizzi",1,,1,1,350000,100000,,,1,1,25,13,Peri-Urban,4/11/2016
Tororo,35305,"Tropical College, Tororo",1,,1,1,274000,74000,,,1,1,12,9,Peri-Urban,9/20/2016
Lugazi,22306,"Uganda Martyrs College, Ssonde",1,1,1,1,580000,150000,650000,200000,1,1,27,12,Urban,2/21/2009
Rubaga,47307,"Uganda Martyrs High School, Rubaga",1,1,1,1,760000,450000,760000,450000,1,1,141,37,Urban,9/16/2015
Kapchorwa-Mbale,16310,University Link High School,1,1,1,1,,,250000,38100,1,1,108,18,Urban,2/1/2016
Rubaga,59311,Uplands High School,1,1,1,1,450000,260000,450000,290000,1,1,40,15,Urban,1/19/2010
Jinja 2,28316,Waitambogwe Secondary School,1,1,,1,,,,,1,1,55,14,Rural,9/25/2009
Rubaga,18317,Winston Stardard Secondary School,1,1,1,1,530000,280000,540000,300000,1,1,56,24,Urban,11/9/2017
Luwero,23318,Wobulenzi College School,1,1,,1,,,,,1,1,,,Peri-Urban,6/8/2011
Luwero,13320,Wobulenzi Town Academy,1,1,1,1,,,,,1,1,45,4,Urban,2/24/2010
Mukono,20321,Yefe High School,1,1,1,1,,,380000,180000,1,1,14,10,Peri-Urban,4/19/2010
Makindye,74322,"St. Denis Ssebugwawo Secondary School, Ggaba",1,1,,1,,100000,,130000,1,1,56,31,Urban,2/2/2009
Luwero,74323,"Giants' College, Luwero",1,1,1,1,2500000,50000,250000,60000,1,1,15,10,Peri-Urban,5/8/2014
Rubaga,57325,Luzira Secondary School,1,1,,1,,,,,1,1,170,34,Urban,6/26/2017
Mukono,68326,Namakwa Senior Secondary School,1,1,,1,,50000,50000,,1,1,50,8,Rural,7/13/2014
Lugazi,67327,"Paul Mukasa Secondary School, Kigunga",1,1,1,1,380000,225000,430000,235000,1,1,60,4,Urban,1/22/2010
Luwero,64329,"St. Antonios Orthodox Secondary School, Monde",1,1,1,1,350000,120000,350000,120000,1,1,13,8,Rural,10/24/2015
